,university_rank,no_of_labs
0,189.0,8.4801396
1,450.0,0.71985059
2,700.0,9.79327977
3,161.0,3.64574118
4,79.0,0.0
5,3.0,5.40863742
6,141.0,18.471978399999998
7,123.0,0.0
8,174.0,0.0
9,127.0,0.0
10,14.0,13.540026500000002
11,14.0,23.7743468
12,376.0,5.917961782999999
13,276.0,15.98099212
14,97.0,2.28846154
15,326.0,11.928626199999998
16,14.0,6.7939743
17,133.0,9.60629336
18,81.0,6.36754177
19,127.0,24.6666667
20,14.0,16.5018226
21,701.0,11.0494107
22,700.0,12.33396584
23,14.0,12.5612513
24,75.0,9.074419921
25,141.0,23.9448029
26,90.0,12.645826199999998
27,97.0,5.3568117
28,701.0,27.3274664
29,97.0,3.292621314
30,42.0,11.586339
31,14.0,6.163599542
32,167.0,16.5018226
33,127.0,3.292621314
34,25.0,27.3274664
35,174.0,9.2753304
36,19.0,9.36294834
37,376.0,3.90855419
38,193.0,3.87860262
39,161.0,7.70044643
40,47.0,23.9448029
41,16.0,12.645826199999998
42,551.0,3.87860262
43,174.0,14.605987699999998
44,38.0,34.0
45,376.0,24.2834437
46,19.0,5.917961782999999
47,450.0,15.1011524
48,326.0,9.60629336
49,65.0,9.074419921
50,4.0,0.71985059
51,276.0,12.11352133
52,19.0,23.9448029
53,76.0,3.90855419
54,451.0,15.98099212
55,21.0,0.0
56,16.0,16.543887599999998
57,161.0,13.678945
58,172.0,12.33396584
59,451.0,11.6932308
60,74.0,10.8763538
61,701.0,6.235812999999999
62,276.0,23.9448029
63,326.0,24.6666667
64,5.0,0.21044586
65,74.0,11.0494107
66,161.0,6.7939743
67,75.0,8.39822161
68,50.0,2.85340579
69,65.0,5.41812977
70,32.0,7.70044643
71,451.0,20.00585586
72,226.0,8.25417887
73,90.0,8.25417887
74,189.0,13.678945
75,123.0,10.470768199999998
76,193.0,11.19958848
77,75.0,15.1011524
78,76.0,0.21044586
79,172.0,20.40521978
80,376.0,24.6666667
81,38.0,8.4801396
82,123.0,13.604972400000001
83,79.0,10.2299089
84,39.0,9.04164011
85,38.0,3.3916023999999996
86,65.0,9.4
87,276.0,8.39822161
88,47.0,8.4801396
89,189.0,0.64595745
90,16.0,9.4
91,5.0,12.9932088
92,189.0,0.0
93,450.0,3.87860262
94,450.0,14.176530599999998
95,47.0,2.28846154
96,50.0,10.2299089
97,36.0,12.645826199999998
98,276.0,30.756435600000003
99,226.0,5.41812977
100,700.0,10.966199000000001
101,19.0,5.917961782999999
102,700.0,23.9448029
103,700.0,10.966199000000001
104,450.0,2.28846154
105,167.0,3.3916023999999996
106,36.0,31.25
107,36.0,9.36294834
108,32.0,9.04164011
109,127.0,12.645826199999998
110,81.0,31.25
111,451.0,0.64595745
112,376.0,1.421141697
113,32.0,27.3274664
114,47.0,2.85340579
115,97.0,24.220651699999998
116,38.0,9.074419921
117,19.0,9.4
118,276.0,16.3636364
119,149.0,6.7939743
120,172.0,0.64595745
121,189.0,16.543887599999998
122,38.0,15.98099212
123,450.0,31.25
124,193.0,15.843205599999997
125,4.0,3.64574118
126,25.0,34.0
127,5.0,6.7939743
128,172.0,12.33396584
129,450.0,1.63058824
130,326.0,14.176530599999998
131,68.0,5.3568117
132,3.0,9.2753304
133,276.0,11.928626199999998
134,90.0,13.540026500000002
135,21.0,20.00585586
136,551.0,3.90855419
137,81.0,24.6666667
138,3.0,18.471978399999998
139,36.0,12.9932088
140,65.0,7.84
141,141.0,3.3916023999999996
142,32.0,10.3152926
143,127.0,13.540026500000002
144,133.0,18.48246242
145,97.0,0.0
146,74.0,11.0494107
147,451.0,18.48246242
148,16.0,9.4
149,25.0,7.84
150,141.0,5.917961782999999
151,25.0,10.264435
152,65.0,14.6059
153,47.0,5.34805195
154,450.0,0.0
155,451.0,34.0
156,50.0,8.25417887
157,141.0,11.718333300000001
158,65.0,10.966199000000001
159,65.0,10.3152926
160,193.0,0.21044586
161,5.0,8.4801396
162,76.0,10.726257
163,376.0,3.64574118
164,450.0,0.71985059
165,141.0,16.543887599999998
166,68.0,30.756435600000003
167,701.0,6.7939743
168,163.0,14.6059
169,450.0,15.98099212
170,42.0,11.0494107
171,79.0,24.6666667
172,167.0,23.222607500000002
173,451.0,8.66666667
174,76.0,5.47778454
175,451.0,3.292621314
176,19.0,13.678945
177,451.0,2.85340579
178,551.0,13.678945
179,3.0,10.5435978
180,75.0,6.3276131
181,90.0,6.163599542
182,193.0,10.726257
183,161.0,10.470768199999998
184,97.0,6.163599542
185,174.0,30.756435600000003
186,21.0,0.29294166
187,68.0,6.235812999999999
188,36.0,0.21044586
189,276.0,0.64595745
190,701.0,0.71985059
191,226.0,23.222607500000002
192,74.0,9.2753304
193,90.0,5.3568117
194,3.0,12.33396584
195,172.0,9.4
196,3.0,11.0494107
197,14.0,23.222607500000002
198,42.0,18.528375699999998
199,193.0,9.074419921
200,326.0,10.010699
201,451.0,8.66666667
202,5.0,0.61675127
203,3.0,6.36754177
204,76.0,23.7743468
205,127.0,6.36754177
206,38.0,0.0
207,76.0,6.235812999999999
208,47.0,5.917961782999999
209,38.0,15.98099212
210,79.0,2.85340579
211,19.0,0.0
212,14.0,0.0
213,4.0,0.0
214,42.0,5.34805195
215,25.0,10.3152926
216,127.0,14.176530599999998
217,172.0,24.6666667
218,326.0,8.39822161
219,376.0,18.528375699999998
220,326.0,0.0
221,450.0,3.64574118
222,76.0,11.586339
223,163.0,8.25417887
224,25.0,6.7939743
225,172.0,9.36294834
226,133.0,23.222607500000002
227,36.0,24.2834437
228,39.0,34.0
229,42.0,0.64595745
230,326.0,20.0926217
231,551.0,8.39822161
232,39.0,18.528375699999998
233,21.0,0.71985059
234,172.0,31.25
235,90.0,8.4801396
236,38.0,0.64595745
237,701.0,12.9932088
238,39.0,15.843205599999997
239,141.0,24.220651699999998
240,38.0,6.163599542
241,90.0,9.4
242,376.0,20.0926217
243,32.0,6.163599542
244,42.0,16.3636364
245,326.0,30.756435600000003
246,276.0,9.36294834
247,5.0,9.36294834
248,36.0,15.1011524
249,141.0,13.678945
250,50.0,9.60629336
251,50.0,12.645826199999998
252,74.0,9.04164011
253,141.0,7.84
254,50.0,16.5018226
255,123.0,20.00585586
256,47.0,23.7743468
257,127.0,26.9952191
258,127.0,11.586339
259,172.0,30.756435600000003
260,161.0,14.605987699999998
261,451.0,9.2753304
262,451.0,1.63058824
263,3.0,31.25
264,90.0,1.421141697
265,167.0,0.64595745
266,133.0,14.6059
267,276.0,11.0494107
268,76.0,5.40863742
269,701.0,11.928626199999998
270,701.0,13.540026500000002
271,21.0,11.718333300000001
272,450.0,12.9932088
273,32.0,2.28846154
274,79.0,14.6059
275,276.0,1.63058824
276,326.0,10.8763538
277,451.0,5.73168547
278,174.0,6.36754177
279,5.0,34.0
280,5.0,9.2753304
281,326.0,8.66666667
282,226.0,14.605987699999998
283,326.0,11.718333300000001
284,4.0,16.3636364
285,68.0,24.6666667
286,700.0,22.0473815
287,141.0,3.292621314
288,16.0,6.3276131
289,36.0,15.1011524
290,97.0,31.25
291,193.0,5.34805195
292,21.0,5.917961782999999
293,81.0,24.2834437
294,551.0,0.61675127
295,3.0,8.25417887
296,226.0,9.60629336
297,32.0,6.235812999999999
298,276.0,3.292621314
299,149.0,11.6932308
300,42.0,8.66666667
301,226.0,10.2299089
302,376.0,14.605987699999998
303,39.0,9.074419921
304,701.0,15.90412698
305,701.0,0.29294166
306,76.0,0.21044586
307,226.0,0.71985059
308,172.0,12.5612513
309,90.0,16.3636364
310,14.0,11.928626199999998
311,81.0,0.01605024
312,4.0,6.163599542
313,79.0,18.471978399999998
314,276.0,9.894078947
315,36.0,10.966199000000001
316,65.0,6.163599542
317,65.0,23.222607500000002
318,276.0,3.292621314
319,451.0,12.11352133
320,450.0,0.61675127
321,50.0,14.6059
322,376.0,7.70044643
323,376.0,5.3568117
324,551.0,10.264435
325,276.0,22.0473815
326,174.0,11.19958848
327,81.0,15.1011524
328,276.0,24.220651699999998
329,90.0,9.074419921
330,276.0,5.41812977
331,450.0,13.0818859
332,701.0,7.70044643
333,74.0,9.04164011
334,551.0,10.8763538
335,68.0,23.7743468
336,133.0,1.63058824
337,127.0,34.0
338,123.0,3.64574118
339,551.0,0.0
340,65.0,6.36754177
341,189.0,7.28155888
342,376.0,0.0
343,226.0,15.98099212
344,551.0,23.222607500000002
345,551.0,14.176530599999998
346,450.0,11.0494107
347,276.0,9.352517986
348,141.0,2.85340579
349,16.0,9.894078947
350,75.0,14.176530599999998
351,38.0,0.71985059
352,161.0,14.176530599999998
353,97.0,3.64574118
354,326.0,1.421141697
355,167.0,12.33396584
356,376.0,10.470768199999998
357,701.0,10.2299089
358,38.0,0.21044586
359,701.0,5.34805195
360,451.0,3.90855419
361,163.0,2.28846154
362,193.0,0.29294166
363,276.0,22.0473815
364,700.0,20.00585586
365,451.0,13.678945
366,326.0,14.176530599999998
367,149.0,24.220651699999998
368,21.0,9.074419921
369,700.0,34.0
370,5.0,10.8763538
371,36.0,15.98099212
372,32.0,15.90412698
373,42.0,18.528375699999998
374,75.0,20.40521978
375,161.0,8.66666667
376,76.0,10.5435978
377,65.0,10.8763538
378,376.0,24.2834437
379,5.0,15.98099212
380,376.0,6.163599542
381,701.0,8.25417887
382,4.0,23.7743468
383,276.0,5.73168547
384,19.0,0.22822492
385,75.0,20.0926217
386,149.0,24.569852899999997
387,19.0,12.5612513
388,97.0,13.604972400000001
389,133.0,7.84
390,90.0,24.2834437
391,123.0,12.645826199999998
392,172.0,9.352517986
393,174.0,10.010699
394,141.0,10.5435978
395,189.0,30.756435600000003
396,38.0,5.73168547
397,326.0,18.48246242
398,39.0,5.3568117
399,167.0,2.28846154
400,193.0,15.98099212
401,97.0,13.604972400000001
402,39.0,0.0
403,47.0,10.966199000000001
404,76.0,0.71985059
405,163.0,0.61675127
406,50.0,6.36754177
407,68.0,16.543887599999998
408,47.0,10.5435978
409,3.0,5.40863742
410,90.0,30.756435600000003
411,68.0,20.0926217
412,123.0,0.21044586
413,226.0,8.25417887
414,65.0,6.163599542
415,551.0,16.543887599999998
416,551.0,10.966199000000001
417,226.0,5.41812977
418,123.0,10.010699
419,189.0,6.36754177
420,163.0,11.586339
421,451.0,3.292621314
422,38.0,8.4801396
423,149.0,9.4
424,81.0,18.471978399999998
425,75.0,9.60629336
426,42.0,5.40863742
427,25.0,0.71985059
428,551.0,14.176530599999998
429,226.0,8.4801396
430,163.0,9.352517986
431,450.0,20.0926217
432,4.0,5.3568117
433,76.0,5.47778454
434,133.0,8.19134993
435,189.0,13.0818859
436,326.0,8.4801396
437,326.0,8.39822161
438,226.0,3.87860262
439,68.0,0.64595745
440,16.0,30.756435600000003
441,326.0,9.2753304
442,25.0,7.84
443,551.0,6.7939743
444,39.0,11.6932308
445,14.0,5.47778454
446,74.0,11.0494107
447,50.0,9.4
448,133.0,34.0
449,226.0,7.28155888
450,14.0,12.11352133
451,3.0,2.28846154
452,32.0,23.7743468
453,74.0,9.894078947
454,700.0,10.010699
455,65.0,20.0926217
456,127.0,5.34805195
457,123.0,13.540026500000002
458,38.0,12.33396584
459,376.0,6.7939743
460,149.0,9.074419921
461,19.0,11.389940199999998
462,32.0,20.00585586
463,551.0,0.01605024
464,700.0,24.6666667
465,36.0,11.586339
466,32.0,8.66666667
467,97.0,7.28155888
468,39.0,24.569852899999997
469,21.0,11.928626199999998
470,81.0,18.48246242
471,5.0,26.9952191
472,97.0,15.1011524
473,161.0,10.8763538
474,32.0,9.79327977
475,32.0,15.1011524
476,450.0,0.0
477,74.0,5.73168547
478,5.0,24.220651699999998
479,4.0,30.756435600000003
480,189.0,10.3152926
481,376.0,1.63058824
482,16.0,10.726257
483,701.0,12.11352133
484,50.0,9.4
485,4.0,9.36294834
486,74.0,8.39822161
487,79.0,18.48246242
488,376.0,10.966199000000001
489,701.0,23.7743468
490,701.0,8.66666667
491,193.0,24.0
492,19.0,12.11352133
493,42.0,16.5018226
494,4.0,16.543887599999998
495,163.0,30.756435600000003
496,5.0,6.7939743
497,451.0,10.966199000000001
498,167.0,10.3152926
499,32.0,11.718333300000001
500,90.0,0.01605024
501,3.0,11.718333300000001
502,74.0,10.264435
503,326.0,11.0494107
504,32.0,23.9448029
505,76.0,0.71985059
506,133.0,22.0473815
507,701.0,11.718333300000001
508,133.0,18.471978399999998
509,276.0,31.25
510,39.0,6.235812999999999
511,451.0,0.21044586
512,701.0,11.718333300000001
513,42.0,24.220651699999998
514,76.0,15.90412698
515,81.0,23.222607500000002
516,14.0,5.47778454
517,174.0,9.4
518,161.0,24.569852899999997
519,68.0,16.543887599999998
520,167.0,14.176530599999998
521,551.0,5.917961782999999
522,76.0,9.894078947
523,90.0,9.60629336
524,36.0,0.0
525,50.0,0.0
526,701.0,12.645826199999998
527,123.0,10.470768199999998
528,50.0,12.33396584
529,39.0,9.36294834
530,68.0,0.01605024
531,226.0,0.0
532,189.0,0.0
533,4.0,0.0
534,376.0,6.3276131
535,81.0,0.21044586
536,3.0,13.678945
537,193.0,5.73168547
538,65.0,0.0
539,4.0,0.0
540,38.0,0.0
541,25.0,9.04164011
542,39.0,0.0
543,47.0,0.0
544,32.0,0.0
545,149.0,22.0473815
546,65.0,23.9448029
547,90.0,15.1011524
548,167.0,3.292621314
549,50.0,20.00585586
550,193.0,9.04164011
551,3.0,5.34805195
552,701.0,2.85340579
553,700.0,0.0
554,19.0,8.39822161
555,701.0,0.0
556,276.0,9.074419921
557,276.0,0.0
558,167.0,0.0
559,701.0,0.0
560,3.0,0.0
561,5.0,0.0
562,16.0,5.3568117
563,450.0,0.0
564,376.0,23.222607500000002
565,701.0,0.0
566,21.0,0.0
567,276.0,12.11352133
568,701.0,11.0494107
569,32.0,0.0
570,19.0,8.66666667
